Duration of lap 0.0106827 s0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.142107;-1.00458
0.147027;-1.00369
0.151956;-1.00285
0.156893;-1.00206
0.161838;-1.00132
0.166789;-1.00063
0.171748;-0.999993
0.176713;-0.999402
0.181683;-0.998861
0.186658;-0.99837
0.191639;-0.997929
0.196623;-0.997537
0.201611;-0.997196
0.206602;-0.996904
0.211596;-0.996662
0.216592;-0.99647
0.221589;-0.996328
0.226588;-0.996236
0.231588;-0.996194
0.236587;-0.996202
0.241587;-0.99626
0.246585;-0.996368
0.251582;-0.996526
0.256578;-0.996734
0.261571;-0.996992
0.266561;-0.9973
0.271548;-0.997658
0.276531;-0.998065
0.281509;-0.998523
0.286483;-0.99903
0.291452;-0.999586
0.296415;-1.00019
0.301371;-1.00085
0.306321;-1.00155
0.311263;-1.00231
0.316197;-1.00311
0.321124;-1.00397
0.326041;-1.00487
0.330949;-1.00582
0.335848;-1.00682
0.340736;-1.00787
0.345613;-1.00897
0.350479;-1.01012
0.355334;-1.01132
0.360176;-1.01256
0.365006;-1.01385
0.369822;-1.0152
0.374625;-1.01659
0.379413;-1.01802
0.384187;-1.01951
0.388946;-1.02104
0.393689;-1.02262
0.398417;-1.02425
0.403127;-1.02592
0.407821;-1.02765
0.412498;-1.02941
0.417156;-1.03123
0.421796;-1.03309
0.426417;-1.035
0.431019;-1.03695
0.435601;-1.03895
0.440163;-1.041
0.444704;-1.04309
0.449224;-1.04523
0.453723;-1.04741
0.458199;-1.04964
0.462653;-1.05191
0.467084;-1.05422
0.471491;-1.05658
0.475875;-1.05899
0.480235;-1.06144
0.484569;-1.06393
0.488879;-1.06646
0.493163;-1.06904
0.497421;-1.07166
0.501653;-1.07432
0.505858;-1.07703
0.510036;-1.07977
0.514186;-1.08256
0.518307;-1.08539
0.522401;-1.08826
0.526465;-1.09117
0.5305;-1.09413
0.534506;-1.09712
0.538481;-1.10015
0.542426;-1.10322
0.54634;-1.10633
0.550222;-1.10948
0.554073;-1.11267
0.557892;-1.1159
0.561678;-1.11916
0.565432;-1.12247
0.569152;-1.12581
0.572839;-1.12918
0.576491;-1.1326
0.58011;-1.13605
0.583694;-1.13953
0.587242;-1.14306
0.590755;-1.14661
0.594233;-1.1502
0.597674;-1.15383
0.601079;-1.15749
0.602763;-1.15934
0.604466;-1.16117
0.606186;-1.16298
0.607925;-1.16478
0.609682;-1.16656
0.611456;-1.16832
0.613248;-1.17006
0.615057;-1.17179
0.616883;-1.17349
0.618726;-1.17518
0.620586;-1.17685
0.622463;-1.1785
0.624356;-1.18014
0.626265;-1.18175
0.62819;-1.18334
0.630131;-1.18492
0.632088;-1.18647
0.63406;-1.18801
0.636048;-1.18952
0.63805;-1.19102
0.640068;-1.1925
0.6421;-1.19395
0.644147;-1.19539
0.646207;-1.1968
0.648282;-1.1982
0.650371;-1.19957
0.652473;-1.20092
0.654589;-1.20225
0.656718;-1.20356
0.65886;-1.20485
0.661014;-1.20612
0.663182;-1.20736
0.665361;-1.20859
0.667553;-1.20979
0.669756;-1.21097
0.671972;-1.21213
0.674199;-1.21326
0.676437;-1.21438
0.678686;-1.21547
0.683206;-1.2176
0.687704;-1.21979
0.692181;-1.22201
0.696634;-1.22428
0.701065;-1.2266
0.705473;-1.22896
0.709857;-1.23136
0.714216;-1.23381
0.718551;-1.2363
0.722861;-1.23884
0.727145;-1.24142
0.731403;-1.24404
0.735635;-1.2467
0.739839;-1.2494
0.744017;-1.25215
0.748167;-1.25494
0.752289;-1.25777
0.756382;-1.26064
0.760447;-1.26355
0.764482;-1.2665
0.768487;-1.26949
0.772463;-1.27253
0.776407;-1.2756
0.780321;-1.27871
0.784204;-1.28186
0.788055;-1.28505
0.791873;-1.28827
0.79566;-1.29154
0.799413;-1.29484
0.803133;-1.29818
0.80682;-1.30156
0.810473;-1.30497
0.814091;-1.30842
0.817675;-1.31191
0.821224;-1.31543
0.824737;-1.31899
0.828214;-1.32258
0.831656;-1.32621
0.835061;-1.32987
0.838429;-1.33356
0.84176;-1.33729
0.843407;-1.33917
0.845072;-1.34104
0.846756;-1.34288
0.848459;-1.34471
0.850179;-1.34653
0.851918;-1.34832
0.853675;-1.3501
0.855449;-1.35186
0.85724;-1.3536
0.85905;-1.35533
0.860876;-1.35704
0.862719;-1.35873
0.864579;-1.3604
0.866456;-1.36205
0.868349;-1.36368
0.870258;-1.36529
0.872183;-1.36689
0.874124;-1.36846
0.876081;-1.37002
0.878053;-1.37155
0.880041;-1.37307
0.882043;-1.37456
0.884061;-1.37604
0.886093;-1.3775
0.888139;-1.37893
0.8902;-1.38035
0.892275;-1.38174
0.894364;-1.38311
0.896466;-1.38447
0.898582;-1.3858
0.900711;-1.38711
0.902853;-1.3884
0.905007;-1.38966
0.907175;-1.39091
0.909354;-1.39213
0.911546;-1.39333
0.913749;-1.39451
0.915965;-1.39567
0.918192;-1.39681
0.92043;-1.39792
0.924928;-1.4001
0.929404;-1.40233
0.933858;-1.4046
0.938289;-1.40692
0.942697;-1.40928
0.947081;-1.41168
0.95144;-1.41413
0.955775;-1.41662
0.960085;-1.41915
0.964369;-1.42173
0.968627;-1.42435
0.972859;-1.42701
0.977063;-1.42972
0.981241;-1.43246
0.985391;-1.43525
0.989513;-1.43808
0.993606;-1.44095
0.997671;-1.44387
1.00171;-1.44682
1.00571;-1.44981
1.00969;-1.45284
1.01363;-1.45591
1.01755;-1.45902
1.02143;-1.46217
1.02528;-1.46536
1.0291;-1.46859
1.03288;-1.47185
1.03664;-1.47516
1.04036;-1.4785
1.04404;-1.48187
1.0477;-1.48529
1.05132;-1.48874
1.0549;-1.49223
1.05845;-1.49575
1.06196;-1.4993
1.06544;-1.5029
1.06888;-1.50652
1.07228;-1.51018
1.07565;-1.51388
1.07898;-1.51761
1.08063;-1.51949
1.0823;-1.52135
1.08398;-1.5232
1.08568;-1.52503
1.0874;-1.52684
1.08914;-1.52864
1.0909;-1.53042
1.09267;-1.53218
1.09446;-1.53392
1.09627;-1.53565
1.0981;-1.53735
1.09994;-1.53904
1.1018;-1.54071
1.10368;-1.54236
1.10557;-1.54399
1.10748;-1.54561
1.10941;-1.5472
1.11135;-1.54878
1.1133;-1.55033
1.11528;-1.55187
1.11726;-1.55338
1.11927;-1.55488
1.12128;-1.55636
1.12332;-1.55781
1.12536;-1.55925
1.12742;-1.56066
1.1295;-1.56206
1.13159;-1.56343
1.13369;-1.56478
1.13581;-1.56611
1.13793;-1.56742
1.14008;-1.56871
1.14223;-1.56998
1.1444;-1.57122
1.14658;-1.57245
1.14877;-1.57365
1.15097;-1.57483
1.15319;-1.57599
1.15542;-1.57712
1.15989;-1.57935
1.16435;-1.58162
1.16878;-1.58394
1.17318;-1.5863
1.17757;-1.5887
1.18193;-1.59115
1.18626;-1.59364
1.19057;-1.59617
1.19486;-1.59875
1.19911;-1.60137
1.20335;-1.60403
1.20755;-1.60674
1.21173;-1.60949
1.21588;-1.61227
1.22;-1.6151
1.22409;-1.61797
1.22816;-1.62089
1.23219;-1.62384
1.2362;-1.62683
1.24017;-1.62986
1.24412;-1.63293
1.24803;-1.63604
1.25192;-1.63919
1.25577;-1.64238
1.25958;-1.64561
1.26337;-1.64888
1.26712;-1.65218
1.27084;-1.65552
1.27453;-1.6589
1.27818;-1.66231
1.2818;-1.66576
