Duration of lap 0.0118331 s-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.41811;3.42763
-3.37904;3.43618
-3.33996;3.44474
-3.30089;3.45329
-3.26181;3.46185
-3.22274;3.4704
-3.18366;3.47896
-3.14459;3.48752
-3.10552;3.49607
-3.06644;3.50463
-3.02737;3.51318
-2.98829;3.52174
-2.94922;3.53029
-2.91014;3.53885
-2.87107;3.5474
-2.83199;3.55596
-2.79292;3.56451
-2.75385;3.57307
-2.71477;3.58163
-2.6757;3.59018
-2.63662;3.59874
-2.59755;3.60729
-2.55847;3.61585
-2.5194;3.6244
-2.48032;3.63296
-2.44125;3.64151
-2.40218;3.65007
-2.3631;3.65862
-2.32403;3.66718
-2.28495;3.67573
-2.24588;3.68429
-2.2068;3.69285
-2.16773;3.7014
-2.12865;3.70996
-2.08958;3.71851
-2.05051;3.72707
-2.01143;3.73562
-1.97236;3.74418
-1.93328;3.75273
-1.89421;3.76129
-1.85513;3.76984
-1.81606;3.7784
-1.77699;3.78696
-1.73791;3.79551
-1.69884;3.80407
-1.65976;3.81262
-1.62069;3.82118
-1.58161;3.82973
-1.54254;3.83829
-1.50346;3.84684
-1.46439;3.8554
-1.42532;3.86395
-1.38624;3.87251
-1.34717;3.88106
-1.30809;3.88962
-1.26902;3.89818
-1.22994;3.90673
-1.19087;3.91529
-1.15179;3.92384
-1.11272;3.9324
-1.07365;3.94095
-1.03457;3.94951
-0.995497;3.95806
-0.956422;3.96662
-0.917348;3.97517
-0.878274;3.98373
-0.839199;3.99229
-0.800125;4.00084
-0.761051;4.0094
-0.721976;4.01795
-0.682902;4.02651
-0.643827;4.03506
-0.604753;4.04362
-0.565679;4.05217
-0.526604;4.06073
-0.48753;4.06928
-0.448456;4.07784
-0.409381;4.08639
-0.370307;4.09495
-0.331233;4.10351
-0.292158;4.11206
-0.253084;4.12062
-0.214009;4.12917
-0.174935;4.13773
-0.135861;4.14628
-0.0967864;4.15484
-0.057712;4.16339
-0.0186376;4.17195
0.0204368;4.1805
0.0595111;4.18906
0.0985855;4.19761
0.13766;4.20617
0.176734;4.21473
0.215809;4.22328
0.254883;4.23184
0.293957;4.24039
0.333032;4.24895
0.372106;4.2575
0.411181;4.26606
0.450255;4.27461
0.489329;4.28317
0.528404;4.29172
0.567478;4.30028
0.606552;4.30884
0.645627;4.31739
0.684701;4.32595
0.723775;4.3345
0.76285;4.34306
0.801924;4.35161
0.840998;4.36017
0.880073;4.36872
0.919147;4.37728
0.958222;4.38583
0.997296;4.39439
1.03637;4.40294
1.07544;4.4115
1.11452;4.42006
1.15359;4.42861
1.19267;4.43717
1.23174;4.44572
