0.335317;-9.52306
0.335317;-9.52806
0.335316;-9.53306
0.335316;-9.53806
0.335316;-9.54306
0.335316;-9.54806
0.335315;-9.55306
0.335315;-9.55806
0.335265;-9.56306
0.335165;-9.56806
0.335014;-9.57305
0.334814;-9.57805
0.334616;-9.58305
0.33442;-9.58804
0.334227;-9.59304
0.334038;-9.59804
0.333852;-9.60303
0.333616;-9.60803
0.33333;-9.61302
0.332994;-9.61801
0.332608;-9.62299
0.332173;-9.62797
0.331743;-9.63295
0.33132;-9.63794
0.330904;-9.64292
0.330496;-9.6479
0.330095;-9.65289
0.329644;-9.65787
0.329143;-9.66284
0.328593;-9.66781
0.327993;-9.67277
