Duration of lap 0.0122203 s-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.46275;1.67127
-2.45782;1.67215
-2.45289;1.67297
-2.44795;1.67375
-2.44301;1.67448
-2.43805;1.67515
-2.43309;1.67578
-2.42813;1.67636
-2.42316;1.67689
-2.41818;1.67737
-2.4132;1.6778
-2.40821;1.67818
-2.40322;1.67851
-2.39823;1.67879
-2.39324;1.67902
-2.38824;1.6792
-2.38324;1.67933
-2.37824;1.67941
-2.37324;1.67944
-2.36825;1.67942
-2.36325;1.67935
-2.35825;1.67922
-2.35325;1.67905
-2.34826;1.67883
-2.34326;1.67856
-2.33827;1.67824
-2.33329;1.67787
-2.32831;1.67745
-2.32333;1.67699
-2.31836;1.67647
-2.31339;1.6759
-2.30843;1.67528
-2.30347;1.67461
-2.29853;1.67389
-2.29358;1.67313
-2.28865;1.67231
-2.28373;1.67144
-2.27881;1.67053
-2.27391;1.66956
-2.26901;1.66855
-2.26413;1.66749
-2.25925;1.66638
-2.25439;1.66522
-2.24954;1.66401
-2.2447;1.66275
-2.23987;1.66145
-2.23506;1.6601
-2.23026;1.65869
-2.22547;1.65725
-2.2207;1.65575
-2.21595;1.6542
-2.21121;1.65261
-2.20649;1.65097
-2.20178;1.64929
-2.19709;1.64755
-2.19242;1.64577
-2.18776;1.64395
-2.18313;1.64207
-2.17851;1.64015
-2.17391;1.63819
-2.16934;1.63618
-2.16478;1.63412
-2.16024;1.63202
-2.15573;1.62987
-2.15124;1.62768
-2.14677;1.62544
-2.14232;1.62316
-2.13789;1.62083
-2.13349;1.61846
-2.12911;1.61604
-2.12476;1.61359
-2.12043;1.61108
-2.11613;1.60854
-2.11185;1.60595
-2.1076;1.60332
-2.10337;1.60065
-2.09917;1.59793
-2.095;1.59518
-2.09086;1.59238
-2.08674;1.58954
-2.08266;1.58666
-2.0786;1.58374
-2.07454;1.58081
-2.07049;1.57789
-2.06643;1.57497
-2.06237;1.57205
-2.05831;1.56913
-2.05425;1.56621
-2.0502;1.56328
-2.04614;1.56036
-2.04208;1.55744
-2.03802;1.55452
-2.03397;1.5516
-2.02991;1.54868
-2.02585;1.54576
-2.02179;1.54283
-2.01774;1.53991
-2.01368;1.53699
-2.00962;1.53407
-2.00556;1.53115
-2.00151;1.52823
-1.99745;1.5253
-1.99339;1.52238
-1.98933;1.51946
-1.98527;1.51654
-1.98122;1.51362
-1.97716;1.5107
-1.9731;1.50777
-1.96904;1.50485
-1.96499;1.50193
-1.96093;1.49901
-1.95687;1.49609
-1.95281;1.49317
-1.94876;1.49025
-1.9447;1.48732
-1.94064;1.4844
-1.93658;1.48148
-1.93253;1.47856
-1.92847;1.47564
-1.92441;1.47272
-1.92035;1.46979
-1.91629;1.46687
-1.91224;1.46395
-1.90818;1.46103
-1.90412;1.45811
-1.90006;1.45519
-1.89601;1.45226
-1.89195;1.44934
-1.88789;1.44642
-1.88383;1.4435
-1.87978;1.44058
-1.87572;1.43766
-1.87166;1.43474
-1.8676;1.43181
-1.86355;1.42889
-1.85949;1.42597
-1.85543;1.42305
-1.85137;1.42013
-1.84731;1.41721
-1.84326;1.41428
-1.8392;1.41136
-1.83514;1.40844
-1.83108;1.40552
-1.82703;1.4026
-1.82297;1.39968
-1.81891;1.39675
-1.81485;1.39383
-1.8108;1.39091
-1.80674;1.38799
-1.80268;1.38507
-1.79862;1.38215
-1.79457;1.37923
-1.79051;1.3763
-1.78645;1.37338
-1.78239;1.37046
-1.77833;1.36754
-1.77428;1.36462
-1.77022;1.3617
-1.76616;1.35877
-1.7621;1.35585
-1.75805;1.35293
-1.75399;1.35001
-1.74993;1.34709
-1.74587;1.34417
-1.74182;1.34124
-1.73776;1.33832
-1.7337;1.3354
-1.72964;1.33248
-1.72559;1.32956
-1.72153;1.32664
-1.71747;1.32372
-1.71341;1.32079
-1.70935;1.31787
-1.7053;1.31495
-1.70124;1.31203
-1.69718;1.30911
-1.69312;1.30619
-1.68907;1.30326
-1.68501;1.30034
-1.68095;1.29742
-1.67689;1.2945
-1.67284;1.29158
-1.66878;1.28866
-1.66472;1.28573
-1.66066;1.28281
-1.65661;1.27989
-1.65255;1.27697
-1.64849;1.27405
-1.64443;1.27113
-1.64037;1.26821
-1.63632;1.26528
-1.63226;1.26236
-1.6282;1.25944
-1.62414;1.25652
-1.62009;1.2536
-1.61603;1.25068
-1.61197;1.24775
-1.60791;1.24483
-1.60386;1.24191
-1.5998;1.23899
-1.59574;1.23607
-1.59168;1.23315
-1.58763;1.23022
-1.58357;1.2273
-1.57951;1.22438
-1.57545;1.22146
-1.57139;1.21854
-1.56734;1.21562
-1.56328;1.2127
-1.55922;1.20977
-1.55516;1.20685
-1.55111;1.20393
-1.54705;1.20101
-1.54299;1.19809
-1.53893;1.19517
-1.53488;1.19224
-1.53082;1.18932
-1.52676;1.1864
-1.5227;1.18348
-1.51865;1.18056
-1.51459;1.17764
-1.51053;1.17471
-1.50647;1.17179
-1.50241;1.16887
-1.49836;1.16595
-1.4943;1.16303
-1.49024;1.16011
-1.48618;1.15719
-1.48213;1.15426
-1.47807;1.15134
-1.47401;1.14842
-1.46995;1.1455
-1.4659;1.14258
-1.46184;1.13966
-1.45778;1.13673
-1.45372;1.13381
-1.44967;1.13089
-1.44561;1.12797
-1.44155;1.12505
-1.43749;1.12213
-1.43343;1.1192
-1.42938;1.11628
-1.42532;1.11336
-1.42126;1.11044
-1.4172;1.10752
-1.41315;1.1046
-1.40909;1.10168
-1.40503;1.09875
-1.40097;1.09583
-1.39692;1.09291
-1.39286;1.08999
-1.3888;1.08707
-1.38474;1.08415
-1.38069;1.08122
-1.37663;1.0783
-1.37257;1.07538
-1.36851;1.07246
-1.36445;1.06954
-1.3604;1.06662
-1.35634;1.06369
-1.35228;1.06077
-1.34822;1.05785
-1.34417;1.05493
-1.34011;1.05201
-1.33605;1.04909
-1.33199;1.04616
-1.32794;1.04324
-1.32388;1.04032
-1.31982;1.0374
-1.31576;1.03448
-1.31171;1.03156
-1.30765;1.02864
-1.30359;1.02571
-1.29953;1.02279
-1.29547;1.01987
-1.29142;1.01695
-1.28736;1.01403
-1.2833;1.01111
-1.27924;1.00818
-1.27519;1.00526
-1.27113;1.00234
-1.26707;0.99942
-1.26301;0.996498
-1.25896;0.993577
-1.2549;0.990655
-1.25084;0.987733
-1.24678;0.984812
-1.24273;0.98189
-1.23867;0.978968
-1.23461;0.976047
-1.23055;0.973125
-1.22649;0.970203
-1.22244;0.967282
-1.21838;0.96436
-1.21432;0.961438
-1.21026;0.958517
-1.20621;0.955595
-1.20215;0.952674
-1.19809;0.949752
-1.19403;0.94683
-1.18998;0.943909
-1.18592;0.940987
-1.18186;0.938065
-1.1778;0.935144
-1.17375;0.932222
-1.16969;0.9293
-1.16563;0.926379
-1.16157;0.923457
-1.15751;0.920536
-1.15346;0.917614
-1.1494;0.914692
-1.14534;0.911771
-1.14128;0.908849
-1.13723;0.905927
-1.13317;0.903006
-1.12911;0.900084
-1.12505;0.897162
-1.121;0.894241
-1.11694;0.891319
-1.11288;0.888397
-1.10882;0.885476
-1.10477;0.882554
-1.10071;0.879633
-1.09665;0.876711
-1.09259;0.873789
-1.08853;0.870868
-1.08448;0.867946
-1.08042;0.865024
-1.07636;0.862103
-1.0723;0.859181
-1.06825;0.856259
-1.06419;0.853338
-1.06013;0.850416
-1.05607;0.847494
-1.05202;0.844573
-1.04796;0.841651
-1.0439;0.83873
-1.03984;0.835808
-1.03579;0.832886
-1.03173;0.829965
-1.02767;0.827043
-1.02361;0.824121
-1.01955;0.8212
-1.0155;0.818278
-1.01144;0.815356
-1.00738;0.812435
-1.00332;0.809513
-0.999267;0.806592
-0.995209;0.80367
-0.991151;0.800748
-0.987094;0.797827
-0.983036;0.794905
-0.978979;0.791983
-0.974921;0.789062
-0.970863;0.78614
-0.966806;0.783218
-0.962748;0.780297
-0.958691;0.777375
-0.954633;0.774453
-0.950575;0.771532
-0.946518;0.76861
-0.94246;0.765689
-0.938403;0.762767
-0.934345;0.759845
-0.930288;0.756924
-0.92623;0.754002
-0.922172;0.75108
-0.918115;0.748159
-0.914057;0.745237
-0.91;0.742315
-0.905942;0.739394
-0.901884;0.736472
-0.897827;0.73355
-0.893769;0.730629
-0.889712;0.727707
-0.885654;0.724786
-0.881597;0.721864
-0.877539;0.718942
-0.873481;0.716021
-0.869424;0.713099
-0.865366;0.710177
-0.861309;0.707256
-0.857251;0.704334
-0.853193;0.701412
-0.849136;0.698491
-0.845078;0.695569
-0.841021;0.692648
-0.836963;0.689726
-0.832905;0.686804
-0.828848;0.683883
-0.82479;0.680961
-0.820733;0.678039
-0.816675;0.675118
-0.812618;0.672196
-0.80856;0.669274
-0.804502;0.666353
-0.800445;0.663431
-0.796387;0.660509
-0.79233;0.657588
-0.788272;0.654666
-0.784214;0.651745
-0.780157;0.648823
-0.776099;0.645901
-0.772042;0.64298
-0.767984;0.640058
-0.763927;0.637136
-0.759869;0.634215
-0.755811;0.631293
-0.751754;0.628371
-0.747696;0.62545
-0.743639;0.622528
-0.739581;0.619606
-0.735523;0.616685
-0.731466;0.613763
-0.727408;0.610842
-0.723351;0.60792
-0.719293;0.604998
-0.715235;0.602077
-0.711178;0.599155
-0.70712;0.596233
-0.703063;0.593312
-0.699005;0.59039
-0.694948;0.587468
-0.69089;0.584547
-0.686832;0.581625
-0.682775;0.578704
-0.678717;0.575782
-0.67466;0.57286
-0.670602;0.569939
-0.666544;0.567017
-0.662487;0.564095
-0.658429;0.561174
-0.654372;0.558252
-0.650314;0.55533
-0.646257;0.552409
-0.642199;0.549487
-0.638141;0.546565
-0.634084;0.543644
-0.630026;0.540722
-0.625969;0.537801
-0.621911;0.534879
-0.617853;0.531957
-0.613796;0.529036
-0.609738;0.526114
-0.605681;0.523192
-0.601623;0.520271
-0.597565;0.517349
-0.593508;0.514427
-0.58945;0.511506
-0.585393;0.508584
-0.581335;0.505663
-0.577278;0.502741
-0.57322;0.499819
-0.569162;0.496898
-0.565105;0.493976
-0.561047;0.491054
-0.55699;0.488133
-0.552932;0.485211
-0.548874;0.482289
-0.544817;0.479368
-0.540759;0.476446
-0.536702;0.473525
-0.532644;0.470603
-0.528587;0.467681
-0.524529;0.46476
-0.520471;0.461838
-0.516414;0.458917
-0.512356;0.455995
-0.508299;0.453073
-0.504241;0.450152
-0.500183;0.44723
-0.496126;0.444309
-0.492068;0.441387
-0.488011;0.438465
-0.483953;0.435544
-0.479895;0.432622
-0.475838;0.4297
-0.47178;0.426779
-0.467723;0.423857
-0.463665;0.420936
-0.459607;0.418014
-0.45555;0.415092
-0.451492;0.412171
-0.447434;0.409249
-0.443377;0.406328
-0.439319;0.403406
-0.435262;0.400484
-0.431204;0.397563
-0.427146;0.394641
-0.423089;0.39172
-0.419031;0.388798
-0.414973;0.385876
-0.410916;0.382955
-0.406858;0.380033
-0.402801;0.377111
-0.398743;0.37419
-0.394685;0.371268
-0.390628;0.368347
-0.38657;0.365425
-0.382513;0.362503
-0.378455;0.359582
-0.374397;0.35666
-0.37034;0.353739
-0.366282;0.350817
-0.362224;0.347895
-0.358167;0.344974
-0.354109;0.342052
-0.350052;0.339131
-0.345994;0.336209
-0.341936;0.333287
-0.337879;0.330366
-0.333821;0.327444
-0.329764;0.324522
-0.325706;0.321601
-0.321648;0.318679
-0.317591;0.315758
-0.313533;0.312836
-0.309475;0.309914
-0.305418;0.306993
-0.30136;0.304071
-0.297303;0.30115
-0.293245;0.298228
-0.289187;0.295306
-0.28513;0.292385
-0.281072;0.289463
-0.277015;0.286542
-0.272957;0.28362
-0.268899;0.280698
-0.264842;0.277777
-0.260784;0.274855
-0.256726;0.271933
-0.252669;0.269012
-0.248611;0.26609
-0.244554;0.263169
-0.240496;0.260247
-0.236438;0.257325
-0.232381;0.254404
-0.228323;0.251482
-0.224266;0.248561
-0.220208;0.245639
-0.21615;0.242717
-0.212093;0.239796
-0.208035;0.236874
-0.203978;0.233953
-0.19992;0.231031
-0.195862;0.228109
-0.191805;0.225188
-0.187747;0.222266
-0.18369;0.219344
-0.179632;0.216423
-0.175574;0.213501
-0.171517;0.21058
-0.167459;0.207658
-0.163402;0.204736
-0.159344;0.201815
-0.155286;0.198893
-0.151229;0.195972
-0.147171;0.19305
-0.143114;0.190128
-0.139056;0.187207
-0.134998;0.184285
-0.130941;0.181364
-0.126883;0.178442
-0.122826;0.17552
-0.118768;0.172599
-0.11471;0.169677
-0.110653;0.166755
-0.106595;0.163834
-0.102538;0.160912
-0.0984799;0.157991
-0.0944223;0.155069
-0.0903647;0.152147
-0.0863071;0.149226
-0.0822495;0.146304
-0.0781919;0.143383
-0.0741343;0.140461
-0.0700767;0.137539
-0.0660191;0.134618
-0.0619615;0.131696
-0.0579039;0.128775
-0.0538462;0.125853
-0.0497886;0.122931
-0.045731;0.12001
-0.0416734;0.117088
-0.0376158;0.114166
-0.0335582;0.111245
-0.0295006;0.108323
-0.025443;0.105402
-0.0213854;0.10248
-0.0173278;0.0995584
-0.0132702;0.0966368
-0.00921259;0.0937151
-0.00515499;0.0907935
-0.00109738;0.0878719
0.00296023;0.0849503
0.00701783;0.0820287
0.0110754;0.0791071
0.015133;0.0761854
0.0191906;0.0732638
0.0232483;0.0703422
0.0273059;0.0674206
0.0313635;0.064499
0.0354211;0.0615773
0.0394787;0.0586557
0.0435363;0.0557341
0.0475939;0.0528125
0.0516515;0.0498909
0.0557091;0.0469693
0.0597667;0.0440476
0.0638243;0.041126
0.0678819;0.0382044
0.0719395;0.0352828
0.0759971;0.0323612
0.0800547;0.0294396
0.0841123;0.026518
0.0881699;0.0235963
0.0922276;0.0206747
0.0962852;0.0177531
0.100343;0.0148315
0.1044;0.0119099
0.108458;0.00898827
0.112516;0.00606666
0.116573;0.00314504
0.120631;0.000223428
0.124688;-0.00269819
0.128746;-0.0056198
0.132804;-0.00854142
0.136861;-0.011463
0.140919;-0.0143846
0.144976;-0.0173063
0.149034;-0.0202279
0.153092;-0.0231495
0.157149;-0.0260711
0.161207;-0.0289927
0.165264;-0.0319143
0.169322;-0.034836
0.17338;-0.0377576
0.177437;-0.0406792
0.181495;-0.0436008
0.185552;-0.0465224
0.18961;-0.049444
0.193668;-0.0523656
0.197725;-0.0552873
0.201783;-0.0582089
0.20584;-0.0611305
0.209898;-0.0640521
0.213956;-0.0669737
0.218013;-0.0698953
0.222071;-0.072817
0.226128;-0.0757386
0.230186;-0.0786602
0.234244;-0.0815818
0.238301;-0.0845034
0.242359;-0.087425
0.246416;-0.0903467
0.250474;-0.0932683
0.254532;-0.0961899
0.258589;-0.0991115
0.262647;-0.102033
0.266704;-0.104955
0.270762;-0.107876
0.27482;-0.110798
0.278877;-0.11372
0.282935;-0.116641
0.286993;-0.119563
0.29105;-0.122484
0.295108;-0.125406
0.299165;-0.128328
0.303223;-0.131249
0.307281;-0.134171
0.311338;-0.137093
0.315396;-0.140014
0.319454;-0.142936
0.323511;-0.145857
0.327569;-0.148779
0.331626;-0.151701
0.335684;-0.154622
0.339742;-0.157544
0.343799;-0.160465
0.347857;-0.163387
0.351914;-0.166309
0.355972;-0.16923
0.36003;-0.172152
0.364087;-0.175073
0.368145;-0.177995
0.372203;-0.180917
0.37626;-0.183838
0.380318;-0.18676
0.384375;-0.189682
0.388433;-0.192603
0.392491;-0.195525
0.396548;-0.198446
0.400606;-0.201368
0.404663;-0.20429
0.408721;-0.207211
0.412779;-0.210133
0.416836;-0.213054
0.420894;-0.215976
0.424952;-0.218898
0.429009;-0.221819
0.433067;-0.224741
0.437124;-0.227662
0.441182;-0.230584
0.44524;-0.233506
0.449297;-0.236427
0.453355;-0.239349
0.457412;-0.242271
0.46147;-0.245192
0.465528;-0.248114
0.469585;-0.251035
0.473643;-0.253957
0.477701;-0.256879
0.481758;-0.2598
0.485816;-0.262722
0.489873;-0.265643
0.493931;-0.268565
0.497989;-0.271487
0.502046;-0.274408
0.506104;-0.27733
0.510161;-0.280252
0.514219;-0.283173
0.518277;-0.286095
0.522334;-0.289016
0.526392;-0.291938
0.530449;-0.29486
0.534507;-0.297781
0.538565;-0.300703
0.542622;-0.303624
0.54668;-0.306546
0.550737;-0.309468
0.554795;-0.312389
0.558852;-0.315311
0.56291;-0.318232
0.566968;-0.321154
0.571025;-0.324076
0.575083;-0.326997
0.57914;-0.329919
0.583198;-0.332841
0.587256;-0.335762
0.591313;-0.338684
0.595371;-0.341605
0.599428;-0.344527
0.603486;-0.347449
0.607543;-0.35037
0.611601;-0.353292
0.615659;-0.356213
0.619716;-0.359135
0.623774;-0.362057
0.627831;-0.364978
0.631889;-0.3679
0.635947;-0.370821
0.640004;-0.373743
0.644062;-0.376665
0.648119;-0.379586
0.652177;-0.382508
0.656235;-0.38543
0.660292;-0.388351
0.66435;-0.391273
0.668407;-0.394194
0.672465;-0.397116
0.676522;-0.400038
0.68058;-0.402959
0.684638;-0.405881
0.688695;-0.408802
0.692753;-0.411724
0.69681;-0.414646
0.700868;-0.417567
0.704926;-0.420489
0.708983;-0.42341
0.713041;-0.426332
0.717098;-0.429254
0.721156;-0.432175
0.725213;-0.435097
0.729271;-0.438019
0.733329;-0.44094
0.737386;-0.443862
0.741444;-0.446783
0.745501;-0.449705
0.749559;-0.452627
0.753617;-0.455548
0.757674;-0.45847
0.761732;-0.461391
0.765789;-0.464313
0.769847;-0.467235
0.773905;-0.470156
0.777962;-0.473078
0.78202;-0.475999
0.786077;-0.478921
0.790135;-0.481843
0.794192;-0.484764
0.79825;-0.487686
0.802308;-0.490608
0.806365;-0.493529
